id,idMesa,codigoElemento,unidades,valoracion
D001,M01,E001,2,4.5
D002,M01,E002,1,4.0
D003,M01,E004,2,3.5
D004,M02,E003,3,5.0
D005,M02,E001,1,4.0
D006,M02,E004,1,4.5
D007,M03,E005,2,4.0
D008,M03,E006,2,4.5
D009,M03,E008,2,3.0
D010,M04,E007,2,4.0
D011,M04,E005,1,3.5
D012,M04,E006,1,4.0
D013,M05,E009,2,4.0
D014,M05,E010,2,4.5
D015,M05,E012,2,4.0
D016,M06,E011,2,5.0
D017,M06,E009,1,3.5
D018,M06,E010,1,4.0
D019,M07,E013,2,4.5
D020,M07,E014,3,5.0
D021,M07,E016,2,4.0
D022,M08,E015,2,4.5
D023,M08,E013,1,4.0
D024,M08,E014,2,4.5
D025,M09,E017,2,4.0
D026,M09,E018,2,4.5
D027,M09,E020,1,5.0
D028,M10,E019,3,4.5
D029,M10,E017,1,4.0
D030,M10,E018,1,4.0
D031,M11,E002,2,4.5
D032,M11,E003,1,4.0
